7,174,dfs,drul,11,7916,15826,20,1879.375
7,174,dfs,ludr,12,1153,2300,20,268.148
7,174,dfs,lurd,14,2000,3994,20,463.125
7,174,dfs,rdlu,12,6216,12426,20,1479.268
7,174,dfs,rdul,13,8590,17174,20,2022.839
7,174,dfs,uldr,13,4213,8420,20,969.789
7,174,dfs,ulrd,15,4807,9608,20,1116.464
7,175,bfs,drlu,9,377,182,182,43.503
7,175,bfs,drul,9,377,182,182,43.495
7,175,bfs,ludr,12,226,107,107,25.826
7,175,bfs,lurd,14,246,117,117,27.747
7,175,bfs,rdlu,11,397,192,192,45.826
7,175,bfs,rdul,11,397,192,192,45.748
7,175,bfs,uldr,12,226,107,107,25.849
7,175,bfs,ulrd,14,246,117,117,27.96
7,175,dfs,drlu,9,4074,8142,20,1014.345
7,175,dfs,drul,9,5699,11392,20,1342.299
7,175,dfs,ludr,12,1153,2300,20,265.13
7,175,dfs,lurd,14,2001,3996,20,464.086
7,175,dfs,rdlu,11,6039,12072,20,1422.635
7,175,dfs,rdul,11,7632,15258,20,1802.058
7,175,dfs,uldr,12,1113,2220,20,260.871
7,175,dfs,ulrd,14,1855,3704,20,446.187
7,176,bfs,drlu,10,442,207,207,51.111
7,176,bfs,drul,10,442,207,207,51.148
7,176,bfs,ludr,14,473,224,224,54.086
7,176,bfs,lurd,15,363,174,174,41.662
7,176,bfs,rdlu,11,332,157,157,37.896
7,176,bfs,rdul,11,332,157,157,37.858
7,176,bfs,uldr,14,473,224,224,54.485
7,176,bfs,ulrd,15,363,174,174,42.124
7,176,dfs,drlu,10,8151,16296,20,1936.781
7,176,dfs,drul,10,8023,16040,20,1915.792
7,176,dfs,ludr,14,4286,8566,20,992.944
7,176,dfs,lurd,15,2751,5496,20,634.981
7,176,dfs,rdlu,11,3891,7776,20,938.676
7,176,dfs,rdul,11,2938,5870,20,694.047
7,176,dfs,uldr,14,4427,8848,20,1034.48
7,176,dfs,ulrd,15,2402,4798,20,552.004
7,177,bfs,drlu,10,352,169,169,51.219
7,177,bfs,drul,10,352,169,169,40.737
7,177,bfs,ludr,13,264,127,127,30.883
7,177,bfs,lurd,14,271,130,130,30.979
7,177,bfs,rdlu,11,359,172,172,41.453
7,177,bfs,rdul,11,359,172,172,41.658
7,177,bfs,uldr,13,264,127,127,30.042
7,177,bfs,ulrd,14,271,130,130,31.154
7,177,dfs,drlu,10,6128,12250,20,1456.371
7,177,dfs,drul,10,4737,9468,20,1123.679
7,177,dfs,ludr,13,2918,5830,20,685.918
7,177,dfs,lurd,14,2250,4494,20,522.442
7,177,dfs,rdlu,11,5283,10560,20,1243.894
7,177,dfs,rdul,11,3790,7574,20,897.324
7,177,dfs,uldr,13,2735,5464,20,639.084
7,177,dfs,ulrd,14,1988,3970,20,461.458
7,178,bfs,drlu,9,272,131,131,31.611
7,178,bfs,drul,10,287,137,137,33.292
7,178,bfs,ludr,13,329,159,159,37.773
7,178,bfs,lurd,14,336,162,162,38.784
7,178,bfs,rdlu,10,279,134,134,31.922
7,178,bfs,rdul,11,294,140,140,33.626
7,178,bfs,uldr,14,344,165,165,39.745
7,178,bfs,ulrd,15,351,168,168,40.286
7,178,dfs,drlu,9,3052,6098,20,723.978
7,178,dfs,drul,10,2613,5220,20,633.568
7,178,dfs,ludr,13,5392,10778,20,1251.479
7,178,dfs,lurd,14,4196,8386,20,971.63
7,178,dfs,rdlu,10,3032,6058,20,712.028
7,178,dfs,rdul,11,2398,4790,20,566.695
7,178,dfs,uldr,14,5084,10162,20,1183.379
7,178,dfs,ulrd,15,3697,7388,20,868.689
7,179,bfs,drlu,10,481,228,228,55.966
7,179,bfs,drul,11,379,181,181,70.711
7,179,bfs,ludr,13,419,197,197,47.547
7,179,bfs,lurd,14,426,200,200,48.784
7,179,bfs,rdlu,11,488,231,231,59.333
7,179,bfs,rdul,12,386,184,184,44.477
7,179,bfs,uldr,14,317,150,150,36.525
7,179,bfs,ulrd,15,324,153,153,37.037
7,179,dfs,drlu,10,4357,8708,20,1021.612
7,179,dfs,drul,11,2967,5928,20,695.138
7,179,dfs,ludr,13,7348,14690,20,1713.639
7,179,dfs,lurd,14,7406,14806,20,1714.629
7,179,dfs,rdlu,11,4573,9140,20,1073.776
7,179,dfs,rdul,12,2689,5372,20,632.15
7,179,dfs,uldr,14,3606,7206,20,834.845
7,179,dfs,ulrd,15,2803,5600,20,652.349
7,180,bfs,drlu,11,485,224,224,55.269
7,180,bfs,drul,12,500,230,230,57.13
7,180,bfs,ludr,15,613,286,286,70.215
7,180,bfs,lurd,15,549,255,255,62.989
7,180,bfs,rdlu,11,421,193,193,47.897
7,180,bfs,rdul,12,436,199,199,50.017
7,180,bfs,uldr,16,628,292,292,72.495
7,180,bfs,ulrd,16,564,261,261,64.986
7,180,dfs,drlu,11,4144,8282,20,979.349
7,180,dfs,drul,12,4898,9790,20,1164.067
7,180,dfs,ludr,15,6145,12284,20,1425.112
7,180,dfs,lurd,15,5696,11386,20,1323.333
7,180,dfs,rdlu,11,3007,6008,20,714.218
7,180,dfs,rdul,12,3316,6626,20,781.056
7,180,dfs,uldr,16,7469,14932,20,1732.661
7,180,dfs,ulrd,16,6484,12962,20,1506.405
7,181,bfs,drlu,11,416,196,196,47.552
7,181,bfs,drul,12,468,221,221,54.04
7,181,bfs,ludr,13,330,157,157,37.754
7,181,bfs,lurd,14,337,160,160,38.591
7,181,bfs,rdlu,12,423,199,199,48.525
7,181,bfs,rdul,13,475,224,224,54.832
7,181,bfs,uldr,14,382,182,182,44.209
7,181,bfs,ulrd,15,389,185,185,50.898
7,181,dfs,drlu,11,3379,6752,20,795.335
7,181,dfs,drul,12,4242,8478,20,1013.948
7,181,dfs,ludr,13,3924,7842,20,906.969
7,181,dfs,lurd,14,4183,8360,20,970.994
7,181,dfs,rdlu,12,3753,7500,20,876.922
7,181,dfs,rdul,13,3757,7508,20,876.635
7,181,dfs,uldr,14,6144,12282,20,1434.075
7,181,dfs,ulrd,15,4889,9772,20,1153.111
7,182,bfs,drlu,12,508,240,240,59.52
7,182,bfs,drul,11,376,177,177,42.979
7,182,bfs,ludr,14,422,201,201,48.519
7,182,bfs,lurd,15,429,204,204,49.174
7,182,bfs,rdlu,13,515,243,243,59.687
7,182,bfs,rdul,12,383,180,180,43.683
7,182,bfs,uldr,13,290,138,138,33.485
7,182,bfs,ulrd,14,297,141,141,33.833
7,182,dfs,drlu,12,4034,8062,20,950.553
7,182,dfs,drul,11,3119,6232,20,748.349
7,182,dfs,ludr,14,6064,12122,20,1449.9
7,182,dfs,lurd,15,7366,14726,20,1694.382
7,182,dfs,rdlu,13,4654,9302,20,1092.105
7,182,dfs,rdul,12,2967,5928,20,692.621
7,182,dfs,uldr,13,2375,4744,20,547.895
7,182,dfs,ulrd,14,2239,4472,20,523.769
7,183,bfs,drlu,10,499,234,234,57.685
7,183,bfs,drul,10,499,234,234,57.437
7,183,bfs,ludr,11,272,129,129,31.056
7,183,bfs,lurd,12,306,147,147,34.896
7,183,bfs,rdlu,11,533,252,252,61.605
7,183,bfs,rdul,11,533,252,252,61.611
7,183,bfs,uldr,11,272,129,129,31.105
7,183,bfs,ulrd,12,306,147,147,35.334
7,183,dfs,drlu,10,10173,20340,20,2454.51
7,183,dfs,drul,10,9690,19374,20,2324.397
7,183,dfs,ludr,11,592,1178,20,135.802
7,183,dfs,lurd,12,1127,2248,20,256.556
7,183,dfs,rdlu,11,10233,20460,20,2414.071
7,183,dfs,rdul,11,8762,17518,20,2085.926
7,183,dfs,uldr,11,842,1678,20,191.091
7,183,dfs,ulrd,12,1251,2496,20,291.416
7,184,bfs,drlu,10,373,175,175,42.974
7,184,bfs,drul,10,373,175,175,44.838
7,184,bfs,ludr,13,338,161,161,38.959
7,184,bfs,lurd,14,432,206,206,49.788
7,184,bfs,rdlu,11,467,220,220,53.562
7,184,bfs,rdul,11,467,220,220,53.881
7,184,bfs,uldr,13,338,161,161,38.726
7,184,bfs,ulrd,14,432,206,206,56.804
7,184,dfs,drlu,10,5393,10780,20,1283.996
7,184,dfs,drul,10,5597,11188,20,1318.733
7,184,dfs,ludr,13,2254,4502,20,522.297
7,184,dfs,lurd,14,3805,7604,20,883.324
7,184,dfs,rdlu,11,8341,16676,20,2066.722
7,184,dfs,rdul,11,7022,14038,20,1663.659
7,184,dfs,uldr,13,2490,4974,20,591.348
7,184,dfs,ulrd,14,3254,6502,20,763.849
7,185,bfs,drlu,11,585,270,270,66.646
7,185,bfs,drul,13,690,319,319,80.185
7,185,bfs,ludr,12,357,165,165,40.676
7,185,bfs,lurd,12,359,166,166,41.144
7,185,bfs,rdlu,11,587,271,271,67.571
7,185,bfs,rdul,13,692,320,320,79.647
7,185,bfs,uldr,14,462,214,214,52.938
7,185,bfs,ulrd,14,464,215,215,52.528
7,185,dfs,drlu,11,6937,13868,20,1646.825
7,185,dfs,drul,13,8189,16372,20,2106.369
7,185,dfs,ludr,12,1281,2556,20,297.159
7,185,dfs,lurd,12,1392,2778,20,319.729
7,185,dfs,rdlu,11,6378,12750,20,1519.176
7,185,dfs,rdul,13,7008,14010,20,1657.089
7,185,dfs,uldr,14,4291,8576,20,989.76
7,185,dfs,ulrd,14,3807,7608,20,894.68
7,186,bfs,drlu,12,656,304,304,75.183
7,186,bfs,drul,12,619,285,285,70.482
7,186,bfs,ludr,13,428,199,199,48.89
7,186,bfs,lurd,13,430,200,200,49.086
7,186,bfs,rdlu,12,658,305,305,75.826
7,186,bfs,rdul,12,621,286,286,70.948
7,186,bfs,uldr,13,391,180,180,44.366
7,186,bfs,ulrd,13,393,181,181,44.606
7,186,dfs,drlu,17,5310,10610,20,1258.662
7,186,dfs,drul,12,7018,14030,20,1687.194
7,186,dfs,ludr,13,3138,6270,20,728.442
7,186,dfs,lurd,13,3596,7186,20,842.058
7,186,dfs,rdlu,12,7748,15490,20,1828.096
7,186,dfs,rdul,12,7441,14876,20,1784.573
7,186,dfs,uldr,13,2424,4842,20,560.327
7,186,dfs,ulrd,13,2265,4524,20,521.793
7,187,bfs,drlu,8,375,176,176,42.706
7,187,bfs,drul,8,375,176,176,42.965
7,187,bfs,ludr,13,544,251,251,62.587
7,187,bfs,lurd,15,674,309,309,77.016
7,187,bfs,rdlu,10,505,234,234,57.307
7,187,bfs,rdul,10,505,234,234,57.714
7,187,bfs,uldr,13,544,251,251,62.426
7,187,bfs,ulrd,15,674,309,309,99.496
7,187,dfs,drlu,8,1467,2928,20,371.742
7,187,dfs,drul,8,2009,4012,20,475.115
7,187,dfs,ludr,13,1636,3264,20,379.854
7,187,dfs,lurd,13,2149,4290,20,507.89
7,187,dfs,rdlu,10,4666,9326,20,1110.645
7,187,dfs,rdul,10,5004,10002,20,1229.333
7,187,dfs,uldr,15,4801,9594,20,1138.07
7,187,dfs,ulrd,15,5112,10216,20,1200.04
7,188,bfs,drlu,8,312,150,150,35.893
7,188,bfs,drul,10,521,247,247,60.255
7,188,bfs,ludr,11,277,131,131,31.582
7,188,bfs,lurd,12,284,134,134,32.736
7,188,bfs,rdlu,9,319,153,153,36.639
7,188,bfs,rdul,11,528,250,250,60.692
7,188,bfs,uldr,13,486,228,228,56.178
7,188,bfs,ulrd,14,493,231,231,56.141
7,188,dfs,drlu,8,1431,2856,20,337.695
7,188,dfs,drul,18,4956,9902,20,1190.503
7,188,dfs,ludr,11,1118,2230,20,260.432
7,188,dfs,lurd,12,1960,3914,20,458.249
7,188,dfs,rdlu,9,1531,3056,20,362.93
7,188,dfs,rdul,11,5122,10238,20,1204.185
7,188,dfs,uldr,18,7855,15700,20,1825.977
7,188,dfs,ulrd,14,9848,19690,20,2289.236
7,189,bfs,drlu,10,414,194,194,47.734
7,189,bfs,drul,10,414,194,194,47.395
7,189,bfs,ludr,14,493,234,234,56.718
7,189,bfs,lurd,15,391,187,187,44.825
7,189,bfs,rdlu,11,312,147,147,35.641
7,189,bfs,rdul,11,312,147,147,36.113
7,189,bfs,uldr,14,493,234,234,56.837
7,189,bfs,ulrd,15,391,187,187,45.129
7,189,dfs,drlu,10,7093,14180,20,1697.138
7,189,dfs,drul,10,7089,14172,20,1700.221
7,189,dfs,ludr,14,4576,9146,20,1060.687
7,189,dfs,lurd,15,3124,6242,20,723.224
7,189,dfs,rdlu,11,3425,6844,20,809.621
7,189,dfs,rdul,11,2601,5196,20,612.899
7,189,dfs,uldr,14,4664,9322,20,1101.321
7,189,dfs,ulrd,15,2747,5488,20,637.8
7,190,bfs,drlu,10,324,156,156,37.253
7,190,bfs,drul,10,324,156,156,37.466
7,190,bfs,ludr,13,284,137,137,32.833
7,190,bfs,lurd,14,299,143,143,34.478
7,190,bfs,rdlu,11,339,162,162,38.821
7,190,bfs,rdul,11,339,162,162,39.23
7,190,bfs,uldr,13,284,137,137,32.982
7,190,bfs,ulrd,14,299,143,143,34.255
7,190,dfs,drlu,10,5132,10258,20,1207.989
7,190,dfs,drul,10,3887,7768,20,944.665
7,190,dfs,ludr,13,3484,6962,20,813.331
7,190,dfs,lurd,14,2845,5684,20,660.762
7,190,dfs,rdlu,11,4960,9914,20,1191.966
7,190,dfs,rdul,11,3555,7104,20,840.066
7,190,dfs,uldr,13,3214,6422,20,777.308
7,190,dfs,ulrd,14,2483,4960,20,577.479
7,191,bfs,drlu,10,325,154,154,37.385
7,191,bfs,drul,10,325,154,154,37.48
7,191,bfs,ludr,15,428,202,202,49.231
7,191,bfs,lurd,16,480,227,227,55.547
7,191,bfs,rdlu,11,377,179,179,43.125
7,191,bfs,rdul,11,377,179,179,43.578
7,191,bfs,uldr,15,428,202,202,49.249
7,191,bfs,ulrd,16,480,227,227,62.718
7,191,dfs,drlu,10,3695,7384,20,868.891
7,191,dfs,drul,10,3912,7818,20,916.701
7,191,dfs,ludr,15,3513,7020,20,813.472
7,191,dfs,lurd,16,4350,8694,20,1073.602
7,191,dfs,rdlu,11,5963,11920,20,1458.533
7,191,dfs,rdul,11,4680,9354,20,1098.457
7,191,dfs,uldr,15,3812,7618,20,881.574
7,191,dfs,ulrd,16,3797,7588,20,872.402
7,192,bfs,drlu,11,417,198,198,48.554
7,192,bfs,drul,11,417,198,198,48.052
7,192,bfs,ludr,16,520,246,246,60.023
7,192,bfs,lurd,15,388,183,183,44.333
7,192,bfs,rdlu,10,285,135,135,32.593
7,192,bfs,rdul,10,285,135,135,32.531
7,192,bfs,uldr,16,520,246,246,60.052
7,192,bfs,ulrd,15,388,183,183,50.373
7,192,dfs,drlu,11,5894,11782,20,1467.016
7,192,dfs,drul,11,7178,14350,20,1711.531
7,192,dfs,ludr,16,4132,8258,20,967.803
7,192,dfs,lurd,15,3272,6538,20,829.418
7,192,dfs,rdlu,10,2128,4250,20,498.376
7,192,dfs,rdul,10,1934,3862,20,452.241
7,192,dfs,uldr,16,4693,9380,20,1095.884
7,192,dfs,ulrd,15,3025,6044,20,699.407
7,193,bfs,drlu,12,608,283,283,69.975
7,193,bfs,drul,11,537,249,249,61.031
7,193,bfs,ludr,15,497,230,230,56.538
7,193,bfs,lurd,16,512,236,236,58.946
7,193,bfs,rdlu,13,623,289,289,71.424
7,193,bfs,rdul,12,552,255,255,63.577
7,193,bfs,uldr,14,426,196,196,48.698
7,193,bfs,ulrd,15,441,202,202,51.275
7,193,dfs,drlu,12,6076,12146,20,1439.646
7,193,dfs,drul,11,5588,11170,20,1319.811
7,193,dfs,ludr,15,4277,8548,20,1010.24
7,193,dfs,lurd,16,5041,10076,20,1185.99
7,193,dfs,rdlu,13,7401,14796,20,1732.829
7,193,dfs,rdul,12,6389,12772,20,1506.252
7,193,dfs,uldr,14,3099,6192,20,734.584
7,193,dfs,ulrd,15,3401,6796,20,794.828
7,194,bfs,drlu,10,259,124,124,29.617
7,194,bfs,drul,10,259,124,124,29.626
7,194,bfs,ludr,14,364,175,175,42.132
7,194,bfs,lurd,14,364,175,175,42.057
7,194,bfs,rdlu,10,259,124,124,29.746
7,194,bfs,rdul,10,259,124,124,30.546
7,194,bfs,uldr,14,364,175,175,41.948
7,194,bfs,ulrd,14,364,175,175,42.116
7,194,dfs,drlu,10,2665,5324,20,633.362
7,194,dfs,drul,10,2033,4060,20,493.371
7,194,dfs,ludr,14,6554,13102,20,1537.257
7,194,dfs,lurd,14,5062,10118,20,1192.784
7,194,dfs,rdlu,10,2557,5108,20,598.212
7,194,dfs,rdul,10,1840,3674,20,433.281
7,194,dfs,uldr,14,5410,10814,20,1279.183
7,194,dfs,ulrd,14,3875,7744,20,908.664
7,195,bfs,drlu,11,468,221,221,64.885
7,195,bfs,drul,11,351,168,168,40.707
7,195,bfs,ludr,14,454,213,213,51.876
7,195,bfs,lurd,14,454,213,213,51.83
7,195,bfs,rdlu,11,468,221,221,53.91
7,195,bfs,rdul,11,351,168,168,40.144
7,195,bfs,uldr,14,337,160,160,38.819
7,195,bfs,ulrd,14,337,160,160,39.065
7,195,dfs,drlu,15,2486,4962,20,582.616
7,195,dfs,drul,11,2601,5196,20,613.281
7,195,dfs,ludr,14,8557,17108,20,2011.459
7,195,dfs,lurd,14,8346,16686,20,1963.144
7,195,dfs,rdlu,11,4344,8682,20,1017.387
7,195,dfs,rdul,11,2295,4584,20,535.586
7,195,dfs,uldr,14,4074,8142,20,953.817
7,195,dfs,ulrd,14,3063,6120,20,710.312
7,196,bfs,drlu,9,221,104,104,25.169
7,196,bfs,drul,10,234,111,111,26.592
7,196,bfs,ludr,13,389,188,188,44.672
7,196,bfs,lurd,13,389,188,188,45.371
7,196,bfs,rdlu,9,221,104,104,25.199
7,196,bfs,rdul,10,234,111,111,26.715
7,196,bfs,uldr,14,402,195,195,46.89
7,196,bfs,ulrd,14,402,195,195,46.669
7,196,dfs,drlu,9,1154,2302,20,269.185
7,196,dfs,drul,10,1223,2440,20,307.245
7,196,dfs,ludr,13,7423,14840,20,1744.584
7,196,dfs,lurd,13,5845,11684,20,1361.199
7,196,dfs,rdlu,9,1259,2512,20,294.799
7,196,dfs,rdul,10,1245,2484,20,292.18
7,196,dfs,uldr,14,6297,12588,20,1476.099
7,196,dfs,ulrd,14,4661,9316,20,1082.234
7,197,bfs,drlu,10,472,217,217,53.667
7,197,bfs,drul,11,485,224,224,54.935
7,197,bfs,ludr,15,687,316,316,79.03
7,197,bfs,lurd,14,564,261,261,64.747
7,197,bfs,rdlu,9,349,162,162,39.912
7,197,bfs,rdul,10,362,169,169,41.524
7,197,bfs,uldr,16,700,323,323,80.843
7,197,bfs,ulrd,15,577,268,268,65.999
7,197,dfs,drlu,17,2697,5384,20,629.704
7,197,dfs,drul,16,2735,5460,20,647.675
7,197,dfs,ludr,15,8499,16992,20,1978.043
7,197,dfs,lurd,14,6110,12214,20,1442.175
7,197,dfs,rdlu,9,1259,2512,20,293.657
7,197,dfs,rdul,10,1245,2484,20,293.422
7,197,dfs,uldr,16,8189,16372,20,1941.718
7,197,dfs,ulrd,15,5513,11020,20,1284.706
7,198,bfs,drlu,8,264,126,126,29.968
7,198,bfs,drul,10,299,143,143,34.338
7,198,bfs,ludr,13,506,238,238,59.638
7,198,bfs,lurd,13,506,238,238,58.321
7,198,bfs,rdlu,8,264,126,126,30.136
7,198,bfs,rdul,10,299,143,143,34.246
7,198,bfs,uldr,15,541,255,255,62.314
7,198,bfs,ulrd,15,541,255,255,61.589
7,198,dfs,drlu,8,336,666,20,79.761
7,198,dfs,drul,10,1655,3304,20,392.002
7,198,dfs,ludr,13,7985,15964,20,1868.513
7,198,dfs,lurd,13,9512,19018,20,2209.7
7,198,dfs,rdlu,8,269,532,20,62.254
7,198,dfs,rdul,10,1265,2524,20,296.523
7,198,dfs,uldr,15,11126,22246,20,2586.715
7,198,dfs,ulrd,15,11510,23014,20,2690.171
7,199,bfs,drlu,9,221,104,104,25.426
7,199,bfs,drul,10,234,111,111,26.919
7,199,bfs,ludr,13,389,188,188,45.237
7,199,bfs,lurd,13,389,188,188,45.253
7,199,bfs,rdlu,9,221,104,104,25.179
7,199,bfs,rdul,10,234,111,111,26.606
7,199,bfs,uldr,14,402,195,195,47.066
7,199,bfs,ulrd,14,402,195,195,46.706
7,199,dfs,drlu,9,955,1904,20,226.762
7,199,dfs,drul,10,1673,3340,20,403.635
7,199,dfs,ludr,13,4381,8756,20,1019.989
7,199,dfs,lurd,12,6031,12056,20,1413.81
7,199,dfs,rdlu,9,925,1844,20,216.158
7,199,dfs,rdul,10,1543,3080,20,363.81
7,199,dfs,uldr,17,5135,10262,20,1222.551
7,199,dfs,ulrd,19,6859,13710,20,1579.87
7,200,bfs,drlu,9,286,136,136,33.102
7,200,bfs,drul,9,277,133,133,31.99
7,200,bfs,ludr,14,528,248,248,60.312
7,200,bfs,lurd,14,528,248,248,61.137
7,200,bfs,rdlu,9,286,136,136,32.79
7,200,bfs,rdul,9,277,133,133,31.47
7,200,bfs,uldr,14,519,245,245,59.991
7,200,bfs,ulrd,14,519,245,245,60.256
7,200,dfs,drlu,14,364,718,20,83.298
7,200,dfs,drul,9,567,1128,20,132.376
7,200,dfs,ludr,14,11117,22228,20,2592.81
7,200,dfs,lurd,14,10748,21490,20,2496.578
7,200,dfs,rdlu,16,655,1300,20,150.222
7,200,dfs,rdul,9,623,1240,20,144.245
7,200,dfs,uldr,14,9896,19786,20,2307.265
7,200,dfs,ulrd,14,8380,16754,20,1949.364
7,201,bfs,drlu,9,494,232,232,56.584
7,201,bfs,drul,9,494,232,232,56.574
7,201,bfs,ludr,9,262,124,124,29.866
7,201,bfs,lurd,11,311,149,149,35.713
7,201,bfs,rdlu,11,543,257,257,62.948
7,201,bfs,rdul,11,543,257,257,62.337
7,201,bfs,uldr,9,262,124,124,30.846
7,201,bfs,ulrd,11,311,149,149,35.861
7,201,dfs,drlu,9,9864,19722,20,2399.581
7,201,dfs,drul,9,9225,18444,20,2192.796
7,201,dfs,ludr,9,271,536,20,61.692
7,201,dfs,lurd,11,1231,2456,20,287.122
7,201,dfs,rdlu,11,10432,20858,20,2476.292
7,201,dfs,rdul,11,9010,18014,20,2119.593
7,201,dfs,uldr,9,420,834,20,96.204
7,201,dfs,ulrd,11,1415,2824,20,322.296
7,202,bfs,drlu,9,368,173,173,42.075
7,202,bfs,drul,9,368,173,173,41.984
7,202,bfs,ludr,11,328,156,156,37.713
7,202,bfs,lurd,13,437,208,208,50.086
7,202,bfs,rdlu,11,477,225,225,54.612
7,202,bfs,rdul,11,477,225,225,54.482
7,202,bfs,uldr,11,328,156,156,37.745
7,202,bfs,ulrd,13,437,208,208,50.02
7,202,dfs,drlu,9,5085,10164,20,1208.599
7,202,dfs,drul,9,5284,10562,20,1239.387
7,202,dfs,ludr,11,2030,4054,20,473.147
7,202,dfs,lurd,13,3877,7748,20,907.629
7,202,dfs,rdlu,11,8526,17046,20,2087.098
7,202,dfs,rdul,11,7177,14348,20,1693.82
7,202,dfs,uldr,11,2297,4588,20,537.216
7,202,dfs,ulrd,13,3335,6664,20,768.403
7,203,bfs,drlu,10,580,268,268,66.041
7,203,bfs,drul,12,685,317,317,78.642
7,203,bfs,ludr,10,347,160,160,39.068
7,203,bfs,lurd,11,364,168,168,41.415
7,203,bfs,rdlu,11,597,276,276,68.249
7,203,bfs,rdul,13,702,325,325,81.243
7,203,bfs,uldr,12,452,209,209,51.283
7,203,bfs,ulrd,13,469,217,217,53.57
7,203,dfs,drlu,10,6787,13568,20,1604.136
7,203,dfs,drul,12,8078,16150,20,1905.586
7,203,dfs,ludr,10,964,1922,20,221.614
7,203,dfs,lurd,11,1546,3086,20,363.59
7,203,dfs,rdlu,11,6518,13030,20,1534.919
7,203,dfs,rdul,13,7096,14186,20,1675.565
7,203,dfs,uldr,12,4118,8230,20,956.774
7,203,dfs,ulrd,13,3925,7844,20,907.791
7,204,bfs,drlu,11,651,302,302,74.763
7,204,bfs,drul,11,614,283,283,69.975
7,204,bfs,ludr,11,418,194,194,48.244
7,204,bfs,lurd,12,435,202,202,49.778
7,204,bfs,rdlu,12,668,310,310,76.741
7,204,bfs,rdul,12,631,291,291,73.399
7,204,bfs,uldr,11,381,175,175,43.259
7,204,bfs,ulrd,12,398,183,183,45.528
7,204,dfs,drlu,11,6537,13068,20,1566.856
7,204,dfs,drul,11,6858,13710,20,1646.598
7,204,dfs,ludr,11,2984,5962,20,698.999
7,204,dfs,lurd,12,3699,7392,20,849.979
7,204,dfs,rdlu,12,7837,15668,20,1837.62
7,204,dfs,rdul,12,7561,15116,20,1779.999
7,204,dfs,uldr,11,2151,4296,20,495.683
7,204,dfs,ulrd,12,2427,4848,20,555.941
7,205,bfs,drlu,9,298,142,142,34.075
7,205,bfs,drul,9,298,142,142,34.072
7,205,bfs,ludr,12,360,170,170,41.418
7,205,bfs,lurd,14,507,239,239,58.197
7,205,bfs,rdlu,11,445,211,211,51.577
7,205,bfs,rdul,11,445,211,211,51.452
7,205,bfs,uldr,12,360,170,170,41.284
7,205,bfs,ulrd,14,507,239,239,58.341
7,205,dfs,drlu,15,784,1556,20,183.607
7,205,dfs,drul,15,1045,2078,20,247.293
7,205,dfs,ludr,12,2683,5360,20,627.258
7,205,dfs,lurd,14,4616,9226,20,1062.328
7,205,dfs,rdlu,11,7803,15600,20,1839.426
7,205,dfs,rdul,11,6599,13192,20,1568.785
7,205,dfs,uldr,12,2856,5706,20,659.147
7,205,dfs,ulrd,14,4028,8050,20,945.483
7,206,bfs,drlu,10,390,186,186,45.251
7,206,bfs,drul,10,390,186,186,45.04
7,206,bfs,ludr,13,452,214,214,51.91
7,206,bfs,lurd,13,415,195,195,47.398
7,206,bfs,rdlu,10,353,167,167,40.364
7,206,bfs,rdul,10,353,167,167,40.596
7,206,bfs,uldr,13,452,214,214,51.989
7,206,bfs,ulrd,13,415,195,195,47.305
7,206,dfs,drlu,16,3877,7742,20,907.554
7,206,dfs,drul,10,6256,12506,20,1489.619
7,206,dfs,ludr,13,3556,7106,20,818.868
7,206,dfs,lurd,13,3690,7374,20,862.187
7,206,dfs,rdlu,19,4631,9250,20,1099.691
7,206,dfs,rdul,10,4681,9356,20,1107.08
7,206,dfs,uldr,13,4064,8122,20,943.816
7,206,dfs,ulrd,13,3371,6736,20,783.71
7,207,bfs,drlu,11,565,262,262,65.143
7,207,bfs,drul,12,636,296,296,72.638
7,207,bfs,ludr,12,413,189,189,47.679
7,207,bfs,lurd,12,413,189,189,46.595
7,207,bfs,rdlu,11,565,262,262,64.868
7,207,bfs,rdul,12,636,296,296,73.02
7,207,bfs,uldr,13,484,223,223,55.232
7,207,bfs,ulrd,13,484,223,223,54.964
7,207,dfs,drlu,17,5892,11772,20,1410.285
7,207,dfs,drul,12,7493,14980,20,1768.793
7,207,dfs,ludr,12,2916,5826,20,718.892
7,207,dfs,lurd,12,2916,5826,20,682.146
7,207,dfs,rdlu,11,5997,11988,20,1414.379
7,207,dfs,rdul,12,6388,12770,20,1530.77
7,207,dfs,uldr,13,4637,9268,20,1072.973
7,207,dfs,ulrd,13,4136,8266,20,966.28
7,208,bfs,drlu,10,414,190,190,47.213
7,208,bfs,drul,11,439,203,203,50.168
7,208,bfs,ludr,12,539,248,248,61.957
7,208,bfs,lurd,13,610,282,282,70.262
7,208,bfs,rdlu,11,485,224,224,55.589
7,208,bfs,rdul,12,510,237,237,58.766
7,208,bfs,uldr,13,564,261,261,64.777
7,208,bfs,ulrd,14,635,295,295,72.723
7,208,dfs,drlu,17,2777,5542,20,650.718
7,208,dfs,drul,11,3304,6602,20,775.447
7,208,dfs,ludr,12,6024,12042,20,1407.095
7,208,dfs,lurd,13,7132,14258,20,1693.012
7,208,dfs,rdlu,11,4651,9296,20,1105.518
7,208,dfs,rdul,12,4412,8818,20,1035.896
7,208,dfs,uldr,13,5983,11960,20,1378.231
7,208,dfs,ulrd,14,6380,12754,20,1485.391
7,209,bfs,drlu,10,361,171,171,41.24
